Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,11,3,10,3,0,0,True,caught,YK Pathan
ML Hayden,2,1,1,1,0,0,True,bowled,YK Pathan
SK Raina,52,98,18,28,40,30,True,caught,MM Patel
S Badrinath,27,29,11,13,16,0,True,stumped,SK Warne
JDP Oram,6,2,4,2,0,0,True,caught,MM Patel
MS Dhoni,19,22,5,16,0,6,False,,
JA Morkel,1,4,0,0,4,0,False,,
