Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
KW Richardson,4,28,9,12,16,0,1,0
DS Kulkarni,2,19,6,3,16,0,0,0
SR Watson,2,13,8,1,12,0,1,3
JP Faulkner,4,19,14,11,8,0,8,0
R Bhatia,4,23,6,19,4,0,0,3
PV Tambe,4,20,9,16,4,0,2,1
