Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Dhawan,20,33,9,5,28,0,True,bowled,SR Watson
AJ Finch,8,9,4,5,4,0,True,caught,R Bhatia
KL Rahul,18,18,7,10,8,0,True,bowled,R Bhatia
NV Ojha,19,17,7,13,4,0,True,bowled,R Bhatia
DA Warner,7,6,1,6,0,0,True,stumped,PV Tambe
MC Henriques,11,9,7,5,4,0,True,caught,SR Watson
IK Pathan,20,21,10,13,8,0,False,,
KV Sharma,1,0,1,0,0,0,True,caught,SR Watson
DW Steyn,8,9,3,5,4,0,True,run out,
A Mishra,1,0,2,0,0,0,True,run out,
B Kumar,0,0,1,0,0,0,False,,
