Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,12,19,8,4,0,2,4
DW Steyn,4,29,14,7,16,6,3,2
KV Sharma,4,20,7,20,0,0,4,1
MC Henriques,2,11,5,7,4,0,0,1
A Mishra,4,12,14,12,0,0,1,0
IK Pathan,2,8,4,8,0,0,0,1
