Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Kumble,4,33,12,9,12,12,0,1
R Vinay Kumar,4,35,10,9,20,6,4,0
A Mithun,3,37,4,11,8,18,2,1
JH Kallis,3,26,8,8,12,6,1,0
KP Pietersen,1,3,4,3,0,0,0,0
KP Appanna,4,24,10,12,0,12,0,1
CL White,1,18,3,2,4,12,1,0
