Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,21,33,9,9,12,12,True,caught,A Kumble
V Sehwag,22,35,12,3,20,12,True,bowled,A Mithun
G Gambhir,1,1,0,1,0,0,True,run out,
PD Collingwood,46,75,19,21,12,42,False,,
KD Karthik,4,6,2,2,4,0,True,caught,KP Appanna
KM Jadhav,9,7,3,7,0,0,True,run out,
DL Vettori,14,19,6,11,8,0,False,,
