Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JJ Bumrah,3,21,8,11,4,6,2,0
K Santokie,4,47,10,15,8,24,4,2
PP Ojha,4,30,9,16,8,6,0,2
KA Pollard,1,11,3,1,4,6,0,0
Harbhajan Singh,4,12,18,8,4,0,1,2
S Gopal,4,24,10,18,0,6,1,2
