Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MS Bisla,2,0,2,0,0,0,True,caught,R Rampaul
JH Kallis,45,41,23,25,16,0,True,caught,A Mithun
G Gambhir,14,14,11,2,12,0,True,caught,R Vinay Kumar
YK Pathan,16,18,10,8,4,6,True,lbw,M Kartik
MK Tiwary,27,24,14,12,12,0,True,caught,R Vinay Kumar
RN ten Doeschate,7,11,2,3,8,0,False,,
R Bhatia,4,3,1,3,0,0,False,,
