Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,36,11,12,12,12,2,1
DS Kulkarni,3,36,5,6,24,6,0,1
RA Shaikh,1,11,1,3,8,0,0,0
Harbhajan Singh,4,16,13,12,4,0,1,4
AM Nayar,2,25,3,7,12,6,0,0
ST Jayasuriya,2,19,4,9,4,6,6,0
JP Duminy,2,14,4,4,4,6,0,0
