Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
NM Coulter-Nile,4,34,11,6,28,0,0,3
UT Yadav,4,37,10,13,12,12,2,1
CR Woakes,3,20,5,12,8,0,0,0
SP Narine,4,20,9,16,4,0,5,1
Kuldeep Yadav,4,27,4,21,0,6,0,0
C de Grandhomme,1,15,0,5,4,6,0,0
