Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AJ Finch,35,50,19,10,28,12,True,caught,M Ashwin
BB McCullum,28,49,9,19,12,18,True,caught,I Sharma
SK Raina,24,24,8,20,4,0,True,stumped,M Ashwin
DJ Bravo,8,22,3,4,12,6,False,,
RA Jadeja,7,4,6,4,0,0,False,,
