Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RP Singh,2,20,6,4,4,12,2,0
I Sharma,4,39,7,11,28,0,2,1
R Ashwin,4,24,14,14,4,6,2,0
M Ashwin,4,27,12,11,16,0,7,2
R Bhatia,3,29,6,11,0,18,2,0
MR Marsh,1,10,0,6,4,0,0,0
