Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,17,21,8,5,16,0,True,lbw,PV Tambe
F du Plessis,42,69,13,25,20,24,True,stumped,PV Tambe
KP Pietersen,31,37,8,23,8,6,True,bowled,DJ Bravo
SPD Smith,6,5,2,5,0,0,True,caught,RA Jadeja
MS Dhoni,9,22,2,8,8,6,False,,
MR Marsh,11,7,6,7,0,0,True,bowled,RA Jadeja
R Bhatia,2,0,2,0,0,0,False,,
