Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SM Pollock,4,23,9,15,8,0,0,0
A Nehra,3,21,8,9,12,0,0,1
CRD Fernando,4,17,17,7,4,6,1,4
DS Kulkarni,3,29,9,11,12,6,5,0
DR Smith,4,21,12,13,8,0,5,3
