Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MV Boucher,15,18,8,6,12,0,True,caught,CRD Fernando
SP Goswami,24,20,9,16,4,0,True,caught,CRD Fernando
Misbah-ul-Haq,1,0,1,0,0,0,True,caught,CRD Fernando
R Dravid,16,11,6,11,0,0,True,bowled,DR Smith
CL White,19,26,10,8,12,6,True,caught,DR Smith
V Kohli,1,0,1,0,0,0,True,caught,A Nehra
B Akhil,4,5,2,1,4,0,True,lbw,DR Smith
P Kumar,11,8,6,4,4,0,True,run out,
R Vinay Kumar,17,23,12,9,8,6,True,caught,CRD Fernando
