Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Prasidh Krishna,4,41,11,11,24,6,1,0
LH Ferguson,4,40,12,10,12,18,2,1
AD Russell,3,21,7,13,8,0,0,2
Kuldeep Yadav,4,30,8,16,8,6,2,0
SP Narine,2,26,3,4,16,6,0,0
PP Chawla,3,26,6,12,8,6,1,1
