Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Mohammed Shami,4,43,10,9,16,18,1,1
CV Varun,3,35,8,5,12,18,0,1
GC Viljoen,4,34,13,10,12,12,3,1
AJ Tye,4,37,7,13,12,12,0,1
R Ashwin,4,46,6,16,0,30,1,0
Mandeep Singh,1,18,1,2,4,12,0,0
