Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Ankit Sharma,2,9,5,9,0,0,0,1
JP Duminy,3,22,8,12,4,6,3,0
V Pratap Singh,4,31,11,9,16,6,1,1
DW Steyn,4,45,7,13,32,0,1,0
A Mishra,3,20,7,10,4,6,0,0
A Ashish Reddy,3,31,3,19,0,12,1,1
S Dhawan,1,9,3,1,8,0,0,1
