Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
BJ Hodge,1,3,3,3,0,0,0,0
JP Faulkner,4,14,16,14,0,0,4,5
SR Watson,3,19,7,9,4,6,0,1
PV Tambe,3,17,10,9,8,0,6,0
STR Binny,1,9,2,5,4,0,0,0
SK Trivedi,4,20,9,20,0,0,4,1
KK Cooper,4,39,4,21,12,6,1,0
