Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
S Badree,4,33,10,11,16,6,0,1
TS Mills,4,25,15,11,8,6,6,2
S Aravind,4,27,7,11,16,0,0,1
STR Binny,1,9,3,1,8,0,0,1
YS Chahal,4,15,11,15,0,0,1,3
P Negi,3,14,11,6,8,0,1,2
