Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,3,22,10,6,16,0,1,1
A Nehra,3,15,12,5,4,6,0,3
BB Sran,4,17,14,5,12,0,1,2
MC Henriques,4,18,10,14,4,0,2,1
Mustafizur Rahman,3,14,10,10,4,0,2,3
