Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,16,25,5,9,16,0,True,caught,CH Morris
MP Stoinis,43,52,16,28,12,12,True,caught,Z Khan
HM Amla,5,1,4,1,0,0,True,run out,
WP Saha,32,52,6,24,28,0,True,caught,Mohammed Shami
GJ Maxwell,11,16,4,10,0,6,True,bowled,CH Morris
DA Miller,6,11,1,7,4,0,False,,
AR Patel,5,16,1,4,0,12,False,,
