Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Prasidh Krishna,4,28,13,14,8,6,6,0
PP Chawla,3,23,10,5,12,6,0,1
LH Ferguson,4,34,5,22,12,0,2,0
SP Narine,3,29,5,11,12,6,0,0
Kuldeep Yadav,2,18,2,8,4,6,0,0
AD Russell,3,32,3,12,8,12,0,2
N Rana,1,9,0,5,4,0,0,0
