Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
F du Plessis,4,3,2,3,0,0,True,caught,B Lee
MEK Hussey,19,18,11,10,8,0,True,run out,
SK Raina,34,44,11,22,16,6,True,caught,JH Kallis
DJ Bravo,12,12,7,6,0,6,True,caught,JH Kallis
MS Dhoni,28,34,8,26,8,0,False,,
RA Jadeja,12,9,5,9,0,0,True,caught,SP Narine
JA Morkel,8,13,0,13,0,0,False,,
