Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
STR Binny,1,2,4,2,0,0,0,0
S Aravind,4,23,10,13,4,6,0,1
CJ Jordan,3,34,7,10,12,12,3,0
SR Watson,3,35,9,7,16,12,3,0
YS Chahal,4,16,9,16,0,0,0,1
VR Aaron,4,33,12,11,4,18,4,2
