Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,34,12,8,20,6,2,1
S Sreesanth,3,34,6,8,20,6,1,0
JR Hopes,4,53,8,9,8,36,1,1
IK Pathan,4,47,6,13,16,18,0,2
K Goel,2,25,2,9,4,12,0,0
PP Chawla,1,19,1,3,4,12,0,0
WA Mota,2,22,4,8,8,6,2,1
