Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JDP Oram,4,37,6,13,24,0,0,0
MS Gony,4,40,9,14,8,18,3,1
M Muralitharan,4,31,8,15,4,12,4,1
P Amarnath,4,42,4,16,20,6,3,1
Joginder Sharma,4,46,6,12,16,18,1,1
