Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,34,8,14,20,0,0,0
CRD Fernando,4,26,12,14,12,0,2,1
SL Malinga,4,23,11,15,8,0,2,2
Harbhajan Singh,4,41,9,15,8,18,4,2
KA Pollard,4,15,12,15,0,0,2,3
