Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,3,24,9,8,16,0,5,0
DW Steyn,4,40,13,12,16,12,3,2
R Vinay Kumar,2,24,5,8,4,12,1,0
JH Kallis,2,25,1,7,12,6,0,0
A Kumble,4,28,9,18,4,6,4,1
KP Pietersen,4,20,8,16,4,0,0,1
V Kohli,1,10,2,4,0,6,0,0
