Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,4,44,11,8,24,12,3,0
NLTC Perera,4,32,10,14,12,6,2,3
Ankit Sharma,4,30,5,20,4,6,1,0
R Bhatia,3,22,1,18,4,0,0,0
R Ashwin,3,16,7,12,4,0,6,0
M Ashwin,2,29,1,9,8,12,0,0
