Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
UT Yadav,1,10,4,0,4,6,0,0
NA Saini,1,12,2,2,4,6,0,0
K Khejroliya,1,17,2,1,4,12,1,0
YS Chahal,1,0,2,0,0,0,1,1
