Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R McLaren,3,28,8,8,20,0,1,0
Z Khan,4,33,9,17,16,0,5,3
SL Malinga,4,20,14,12,8,0,8,4
Harbhajan Singh,4,21,8,21,0,0,5,0
KA Pollard,2,18,2,12,0,6,2,0
DJ Bravo,3,22,6,10,12,0,0,1
