Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,4,22,15,8,8,6,0,3
T Natarajan,1,15,2,1,8,6,0,0
VR Aaron,4,26,16,6,20,0,6,0
MM Sharma,4,24,8,14,4,6,0,2
AR Patel,3,11,7,11,0,0,0,3
GJ Maxwell,3,14,6,14,0,0,1,2
