Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Rampaul,2,19,3,9,4,6,1,1
Z Khan,2,17,7,3,8,6,0,4
JD Unadkat,2,15,5,7,8,0,1,0
R Vinay Kumar,1,10,2,4,0,6,0,1
RP Singh,1,19,0,3,4,12,0,0
