Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
V Kohli,28,56,12,8,24,24,False,,
CH Gayle,11,28,6,4,0,24,True,caught,DJ Bravo
AB de Villiers,3,5,1,1,4,0,True,caught,MM Sharma
MC Henriques,3,12,1,0,12,0,False,,
