Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
WPUJC Vaas,3,22,12,2,8,12,5,2
RP Singh,4,32,15,8,12,12,3,1
Jaskaran Singh,4,34,11,10,12,12,2,1
PP Ojha,4,19,12,11,8,0,0,0
A Symonds,4,24,10,18,0,6,4,0
TL Suman,1,15,1,5,4,6,1,0
