Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MK Tiwary,1,0,1,0,0,0,True,caught,WPUJC Vaas
SC Ganguly,3,0,3,0,0,0,True,caught,WPUJC Vaas
CA Pujara,14,10,12,2,8,0,True,caught,RP Singh
BJ Hodge,9,13,7,3,4,6,True,caught,Jaskaran Singh
OA Shah,45,58,16,28,12,18,False,,
AD Mathews,43,65,22,21,20,24,False,,
