Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AC Gilchrist,35,54,13,24,12,18,True,caught,BJ Hodge
VVS Laxman,14,22,4,8,8,6,True,caught and bowled,M Kartik
HH Gibbs,22,19,13,11,8,0,True,caught,CK Langeveldt
A Symonds,8,5,5,5,0,0,True,caught,I Sharma
RG Sharma,12,13,5,5,8,0,True,caught,AD Mathews
Anirudh Singh,14,14,6,10,4,0,True,caught and bowled,LR Shukla
TL Suman,8,7,6,3,4,0,False,,
WPUJC Vaas,1,0,1,0,0,0,True,bowled,CK Langeveldt
Jaskaran Singh,4,4,1,4,0,0,False,,
