Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AA Chavan,3,25,10,5,8,12,0,0
JP Faulkner,4,31,9,13,12,6,1,2
SR Watson,4,29,12,11,12,6,4,2
STR Binny,1,11,1,3,8,0,0,0
PV Tambe,4,37,7,15,16,6,1,1
KK Cooper,4,26,11,16,4,6,1,1
