Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,4,22,16,6,16,0,2,2
DS Kulkarni,4,21,13,13,8,0,1,2
Harbhajan Singh,4,23,13,15,8,0,10,1
SL Malinga,4,34,10,12,4,18,2,1
PP Ojha,4,36,11,6,24,6,1,1
