Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
R Dravid,5,4,5,0,4,0,True,caught,MG Johnson
JP Faulkner,13,12,7,4,8,0,True,caught,DS Kulkarni
AM Rahane,7,4,6,4,0,0,True,caught,DS Kulkarni
SV Samson,4,4,3,0,4,0,True,caught,MG Johnson
SR Watson,16,19,8,7,0,12,True,caught,PP Ojha
STR Binny,27,37,11,19,12,6,False,,
DH Yagnik,13,10,8,6,4,0,True,bowled,Harbhajan Singh
BJ Hodge,26,39,13,11,28,0,True,lbw,SL Malinga
KK Cooper,4,7,2,1,0,6,False,,
