Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MA Agarwal,21,37,8,7,24,6,True,caught and bowled,PV Tambe
SS Iyer,30,40,18,10,12,18,True,caught,CH Morris
JP Duminy,36,44,14,26,0,18,False,,
Yuvraj Singh,17,27,3,15,0,12,True,caught,CH Morris
AD Mathews,14,27,3,9,12,6,False,,
