Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JD Unadkat,3,30,7,8,4,18,0,0
NM Coulter-Nile,4,41,10,11,24,6,1,0
AD Mathews,4,41,6,15,20,6,1,1
A Mishra,4,30,10,18,12,0,2,2
Imran Tahir,4,27,11,15,0,12,2,4
Yuvraj Singh,1,11,0,5,0,6,0,0
