Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TG Southee,4,35,5,17,12,6,1,0
CH Morris,4,33,12,11,4,18,3,2
DS Kulkarni,1,18,1,2,16,0,0,0
PV Tambe,3,18,8,8,4,6,0,1
DJ Hooda,4,17,12,17,0,0,4,0
JP Faulkner,4,54,8,12,12,30,1,0
