Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,18,21,11,7,8,6,True,caught,JH Kallis
V Sehwag,9,23,1,5,12,6,True,lbw,JH Kallis
DPMD Jayawardene,27,30,12,12,12,6,True,run out,
LRPL Taylor,26,16,12,16,0,0,True,caught,PJ Sangwan
IK Pathan,22,36,6,14,16,6,True,stumped,SP Narine
Y Nagar,7,10,1,6,4,0,True,bowled,B Lee
NV Ojha,6,2,5,2,0,0,True,caught,SP Narine
S Nadeem,2,0,2,0,0,0,False,,
VR Aaron,1,1,0,1,0,0,True,run out,
