Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,38,10,12,20,6,3,1
PJ Sangwan,4,37,6,15,16,6,5,1
JH Kallis,4,20,11,12,8,0,0,2
SP Narine,4,18,15,8,4,6,5,2
R Bhatia,4,26,8,16,4,6,1,0
