Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,27,33,9,17,16,0,True,bowled,Washington Sundar
JC Buttler,13,17,6,5,12,0,True,caught,BA Stokes
N Rana,9,3,6,3,0,0,True,caught,DT Christian
RG Sharma,38,58,16,16,24,18,True,caught and bowled,JD Unadkat
KV Sharma,10,11,5,5,0,6,True,bowled,BA Stokes
KA Pollard,8,9,3,5,4,0,True,caught,Imran Tahir
HH Pandya,10,13,5,5,8,0,True,caught,JD Unadkat
Harbhajan Singh,2,7,0,1,0,6,False,,
