Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DP Nannes,4,18,9,18,0,0,1,1
AS Rajpoot,3,24,9,6,12,6,2,1
DJ Bravo,4,42,12,8,16,18,2,2
B Laughlin,3,22,8,10,12,0,4,1
RA Jadeja,2,12,6,6,0,6,0,0
R Ashwin,4,21,14,9,0,12,0,1
