Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MG Johnson,4,20,17,10,4,6,2,1
MM Patel,4,28,13,16,12,0,1,3
Harbhajan Singh,4,31,10,11,8,12,0,2
PP Ojha,4,16,10,16,0,0,1,2
KA Pollard,4,37,11,11,20,6,3,1
