Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,29,62,15,6,32,24,True,caught,Harbhajan Singh
BB McCullum,19,46,6,10,24,12,True,caught,Harbhajan Singh
F du Plessis,13,11,8,3,8,0,True,bowled,SL Malinga
SK Raina,28,43,12,15,16,12,False,,
MS Dhoni,6,3,3,3,0,0,True,caught and bowled,KA Pollard
DJ Bravo,5,13,1,3,4,6,False,,
