Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DPMD Jayawardene,7,7,3,3,4,0,True,caught,AC Thomas
V Sehwag,32,57,11,13,20,24,True,caught and bowled,M Kartik
KP Pietersen,23,32,10,10,4,18,True,bowled,SC Ganguly
IK Pathan,10,15,2,9,0,6,True,caught,SC Ganguly
P Negi,8,8,4,4,4,0,True,run out,
LRPL Taylor,12,12,5,8,4,0,True,caught,AC Thomas
Y Nagar,19,24,5,12,12,0,True,caught,AC Thomas
NV Ojha,6,11,1,5,0,6,False,,
M Morkel,1,1,0,1,0,0,False,,
