Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Shubman Gill,48,65,15,33,20,12,False,,
CA Lynn,21,46,8,8,20,18,True,caught and bowled,AJ Tye
RV Uthappa,14,22,3,8,8,6,True,caught,R Ashwin
AD Russell,14,24,10,4,8,12,True,caught,Mohammed Shami
KD Karthik,9,21,1,7,8,6,False,,
