Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,3,26,13,6,8,12,8,0
DS Kulkarni,4,14,14,10,4,0,1,4
RA Jadeja,4,21,9,13,8,0,0,2
SB Jakati,3,43,5,11,8,24,2,0
DJ Bravo,3,25,6,9,16,0,5,0
DR Smith,1,14,1,4,4,6,0,0
