Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Singh,4,17,15,11,0,6,2,4
M Morkel,4,19,13,11,8,0,1,0
MM Patel,2,15,9,1,8,6,1,1
LA Carseldine,1,5,5,1,4,0,1,1
SK Warne,4,23,10,13,4,6,0,0
RA Jadeja,4,15,10,15,0,0,0,3
AS Raut,1,6,1,6,0,0,0,0
