Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
MJ McClenaghan,4,27,14,11,4,12,5,3
SL Malinga,4,34,4,20,8,6,1,1
R Vinay Kumar,4,38,6,14,24,0,1,1
J Suchith,4,35,10,15,8,12,4,1
Harbhajan Singh,4,33,7,17,16,0,1,0
