Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,11,16,5,8,8,0,True,caught,R Vinay Kumar
SR Watson,23,28,13,8,8,12,True,bowled,J Suchith
SV Samson,46,76,13,30,28,18,True,caught,MJ McClenaghan
SPD Smith,20,23,7,15,8,0,True,caught,MJ McClenaghan
KK Nair,5,7,2,3,4,0,True,caught,MJ McClenaghan
DJ Hooda,2,1,1,1,0,0,True,caught,SL Malinga
STR Binny,5,9,0,5,4,0,False,,
TG Southee,5,6,0,6,0,0,True,run out,
J Theron,1,1,0,1,0,0,False,,
