Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,2,11,6,7,4,0,1,0
MM Sharma,1,6,3,2,4,0,0,0
I Sharma,1,12,1,4,8,0,0,0
R Tewatia,3,14,10,8,0,6,0,0
AR Patel,2,13,2,9,4,0,0,1
Swapnil Singh,1,6,1,6,0,0,0,0
GJ Maxwell,2,15,3,9,0,6,0,0
