Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JD Unadkat,3,12,14,2,4,6,0,2
SN Thakur,4,17,18,5,12,0,2,3
BA Stokes,3,9,13,5,4,0,1,0
A Zampa,4,22,8,16,0,6,0,2
DT Christian,2,10,4,10,0,0,0,2
