Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Harbhajan Singh,4,23,15,5,12,6,1,2
SL Malinga,4,29,10,13,16,0,3,1
JJ Bumrah,4,24,9,16,8,0,0,3
MJ McClenaghan,4,42,7,12,24,6,0,1
HH Pandya,3,19,13,5,8,6,5,1
KH Pandya,1,10,1,6,4,0,2,0
