Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Anirudha,54,64,21,28,24,12,True,bowled,JH Kallis
M Vijay,4,4,3,0,4,0,True,caught,Iqbal Abdulla
SK Raina,29,33,9,17,16,0,True,caught,YK Pathan
MS Dhoni,21,29,2,19,4,6,True,caught,JH Kallis
JA Morkel,9,15,2,5,4,6,False,,
SB Styris,2,5,0,1,4,0,False,,
