Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
YK Pathan,3,24,5,14,4,6,1,0
MM Patel,4,22,13,10,12,0,0,2
SK Trivedi,4,18,10,18,0,0,1,2
SK Warne,4,19,12,15,4,0,6,3
J Botha,4,26,13,12,8,6,8,0
RA Jadeja,1,16,1,4,12,0,2,0
