Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RJ Quiney,37,51,17,19,20,12,True,bowled,SL Malinga
GC Smith,19,19,10,7,12,0,True,caught,Harbhajan Singh
YK Pathan,14,17,7,5,12,0,True,caught,C Nanda
RA Jadeja,32,42,11,20,16,6,True,caught,ST Jayasuriya
SD Chitnis,8,6,6,2,4,0,True,caught,DJ Bravo
NV Ojha,4,1,3,1,0,0,True,caught,ST Jayasuriya
J Botha,3,2,1,2,0,0,False,,
