Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DS Kulkarni,4,36,9,12,24,0,1,1
Basil Thampi,4,31,11,13,12,6,0,1
AJ Tye,4,34,9,12,16,6,1,0
RA Jadeja,4,57,4,15,24,18,0,0
S Kaushik,3,35,5,11,0,24,1,0
DR Smith,1,16,1,4,0,12,1,0
