Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Negi,4,20,18,4,4,12,1,1
YS Chahal,4,30,9,14,4,12,1,3
S Aravind,4,52,8,10,12,30,1,1
AF Milne,4,40,10,12,16,12,5,1
SR Watson,2,24,1,8,4,12,0,0
TM Head,2,18,1,12,0,6,0,0
